Apc|Q61315	Trappc6b|Q9D289	0.6538036385752479
Apc|Q61315	Smpd3|Q9JJY3	0.583012708876739
Apc|Q61315	Nectin1|Q9JKF6	0.666581307555962
Add1|Q9QYC0	Apc|Q61315	0.574493723802376
Apc|Q61315	Mmp17|Q9R0S3	0.589492901079859
Apc|Q61315	Mast1|Q9R1L5	0.562135342590663
Adam11|Q9R1V4	Apc|Q61315	0.603402620951539
Apc|Q61315	Cdh13|Q9WTR5	0.571687775681772
Gabbr1|Q9WV18	Apc|Q61315	0.642879881460203
Apc|Q61315	Mpp2|Q9WV34	0.564592065942619
Scn1a|A2APX8	Cntn2|Q61330	0.629398147163132
Frrs1l|B1AXV0	Cntn2|Q61330	0.591735361389677
Ttc7b|E9Q6P5	Cntn2|Q61330	0.595278765487536
Stxbp1|O08599	Cntn2|Q61330	0.672586026252078
Gfra2|O08842	Cntn2|Q61330	0.679470277625574
Cntn2|Q61330	Mras|O08989	0.6264373422436279
Rgs7|O54829	Cntn2|Q61330	0.605169189232566
Sept7|O55131	Cntn2|Q61330	0.659303659171639
Atp2a2|O55143	Cntn2|Q61330	0.571168151710613
Adcy1|O88444	Cntn2|Q61330	0.6034906927341421
Camk2a|P11798	Cntn2|Q61330	0.6297705928241961
Itpr1|P11881	Cntn2|Q61330	0.71734268852416
Cntn2|Q61330	Prkar1b|P12849	0.639528121369649
Cntn2|Q61330	C1qb|P14106	0.5597959865582021
Cntn2|Q61330	Rph3a|P47708	0.573737461073225
Cntn2|Q61330	Cnbp|P53996	0.566159733717281
Ephb3|P54754	Cntn2|Q61330	0.76998819194967
Cntn2|Q61330	Cyb5a|P56395	0.703935788440083
Cntn2|Q61330	Ppfia3|P60469	0.627344858644063
Snap25|P60879	Cntn2|Q61330	0.736833716502745
Stx1b|P61264	Cntn2|Q61330	0.571661365525187
Gnb5|P62881	Cntn2|Q61330	0.728959477255268
Cntn2|Q61330	Kcna2|P63141	0.682442947278761
Cntn2|Q61330	Rhog|P84096	0.616001621992626
Epha4|Q03137	Cntn2|Q61330	0.617995009558203
Cntn2|Q61330	Kcnb1|Q03717	0.7510704053108059
Clu|Q06890	Cntn2|Q61330	0.5731681955104421
Aifm3|Q3TY86	Cntn2|Q61330	0.7699055562463469
Lmtk2|Q3TYD6	Cntn2|Q61330	0.612711694983685
Cntn2|Q61330	Trappc9|Q3U0M1	0.577165651487874
Cntn2|Q61330	Stxbp5l|Q5DQR4	0.7017785710361031
Slc4a10|Q5DTL9	Cntn2|Q61330	0.576344804028756
Kctd16|Q5DTY9	Cntn2|Q61330	0.5747240948106811
Cntn2|Q61330	Myl6|Q60605	0.611289090314994
Astn1|Q61137	Cntn2|Q61330	0.561967447130787
Cntn2|Q61330	Cd34|Q64314	0.6382002819917221
Cntn2|Q61330	Cntn4|Q69Z26	0.5568217300123021
Cntn2|Q61330	Lpcat4|Q6NVG1	0.59023187910674
Cntn2|Q61330	Dpp10|Q6NXK7	0.609678074731448
Dagla|Q6WQJ1	Cntn2|Q61330	0.593555755211335
Cntn2|Q61330	Kiaa1107|Q80TK0	0.782765582381508
Cntn2|Q61330	Them6|Q80ZW2	0.74768011872446
Cntn2|Q61330	Dlg1|Q811D0	0.6985437984741
Cntn2|Q61330	Cadm2|Q8BLQ9	0.6975741529721781
Cntn2|Q61330	Olfm2|Q8BM13	0.7102869983004771
Rgs7bp|Q8BQP9	Cntn2|Q61330	0.563272678644424
Cntn2|Q61330	Scfd1|Q8BRF7	0.604928152757663
Cntn2|Q61330	Pak5|Q8C015	0.768364694100452
Cntn2|Q61330	Sept11|Q8C1B7	0.718303349093282
Gpr158|Q8C419	Cntn2|Q61330	0.80239014816198
Cntn2|Q61330	Pex5l|Q8C437	0.611343491417473
Cntn2|Q61330	Mb21d2|Q8C525	0.67382681364104
Fam126b|Q8C729	Cntn2|Q61330	0.5967536904211171
Cntn2|Q61330	Trim9|Q8C7M3	0.606492273021046
Nrn1|Q8CFV4	Cntn2|Q61330	0.580254477154402
Cntn2|Q61330	Sept8|Q8CHH9	0.679127991284912
Cntn2|Q61330	Ngef|Q8CHT1	0.671715157126877
Cntn2|Q61330	Iglon5|Q8HW98	0.636133687929876
Cntn2|Q61330	Adgrl2|Q8JZZ7	0.5697432606662141
Cntn2|Q61330	Cdk17|Q8K0D0	0.5561837902424019
Cntn2|Q61330	Ablim1|Q8K4G5	0.6991370760265239
Cntn2|Q61330	Cacnb4|Q8R0S4	0.590379944324364
Cntn2|Q61330	Atp1a1|Q8VDN2	0.7478479318528009
Cntn2|Q61330	Lpgat1|Q91YX5	0.5897533385903779
Cntn2|Q61330	Syt12|Q920N7	0.622718011620536
Tmem132a|Q922P8	Cntn2|Q61330	0.5646612249949089
Cntn2|Q61330	Camk2g|Q923T9	0.599367122738146
Myo5a|Q99104	Cntn2|Q61330	0.6052536388854611
Cntn2|Q61330	Ggt7|Q99JP7	0.557067255715872
Cntn2|Q61330	Rtcb|Q99LF4	0.660243530326515
Ntm|Q99PJ0	Cntn2|Q61330	0.654506513543668
Cntnap2|Q9CPW0	Cntn2|Q61330	0.6001437875040371
Cntn2|Q61330	Tmx2|Q9D710	0.612986977718764
Cntn2|Q61330	Lgi1|Q9JIA1	0.791506946385718
Myo18a|Q9JMH9	Cntn2|Q61330	0.673424881195561
Cntn2|Q61330	Sema7a|Q9QUR8	0.734775343921261
Cntn2|Q61330	Asap1|Q9QWY8	0.6952318754583061
Ndrg3|Q9QYF9	Cntn2|Q61330	0.586024359217475
Cntn2|Q61330	Map1a|Q9QYR6	0.7713760637595358
Cntn2|Q61330	Grm3|Q9QYS2	0.6829149596857099
Cntn2|Q61330	Numb|Q9QZS3	0.7478280500180091
Cntn2|Q61330	Atp2b2|Q9R0K7	0.7775713518177041
Adam22|Q9R1V6	Cntn2|Q61330	0.776258601109003
Cntn2|Q61330	Adam23|Q9R1V7	0.8569099292309721
Trpv2|Q9WTR1	Cntn2|Q61330	0.694322178061201
Cntn2|Q61330	Magi2|Q9WVQ1	0.713471231350504
Sept5|Q9Z2Q6	Cntn2|Q61330	0.6397448258006221
Nckap1|P28660	Bcap29|Q61334	0.6172273558814909
Tjp1|P39447	Bcap29|Q61334	0.58425330332989
Itgav|P43406	Bcap29|Q61334	0.574401991330469
Bcap29|Q61334	Slc1a1|P51906	0.6458810525652751
Rap2b|P61226	Bcap29|Q61334	0.5693913985387149
Rac1|P63001	Bcap29|Q61334	0.564322894081573
Arvcf|P98203	Bcap29|Q61334	0.578777863690499
Cyfip2|Q5SQX6	Bcap29|Q61334	0.6121417458351259
Omg|Q63912	Bcap29|Q61334	0.601545493155713
Abcg2|Q7TMS5	Bcap29|Q61334	0.6365253309249461
Daam2|Q80U19	Bcap29|Q61334	0.574711387924964
Slc4a7|Q8BTY2	Bcap29|Q61334	0.5594030402889909
Ankrd46|Q8BTZ5	Bcap29|Q61334	0.6475805192037081
Plxnb1|Q8CJH3	Bcap29|Q61334	0.583409852461402
Mast1|Q9R1L5	Bcap29|Q61334	0.562623508371566
Gabbr1|Q9WV18	Bcap29|Q61334	0.577598876768901
Frrs1l|B1AXV0	Bcap31|Q61335	0.6714210259976079
Bcap31|Q61335	Sorl1|O88307	0.606303450221965
Vti1b|O88384	Bcap31|Q61335	0.58304773054167
App|P12023	Bcap31|Q61335	0.6024497999654511
Bcap31|Q61335	Hsd17b4|P51660	0.559286833654974
Stmn2|P55821	Bcap31|Q61335	0.5817644538025171
Snap25|P60879	Bcap31|Q61335	0.737612596467527
Stx1b|P61264	Bcap31|Q61335	0.621642896689657
Rab6b|P61294	Bcap31|Q61335	0.654130980011686
Abi2|P62484	Bcap31|Q61335	0.6323064442676689
Bcap31|Q61335	Sparcl1|P70663	0.577156367409915
Bcap31|Q61335	Aplp2|Q06335	0.6244351599507609
Clu|Q06890	Bcap31|Q61335	0.6062960662127691
Fam131b|Q3TY60	Bcap31|Q61335	0.579388193421079
Specc1|Q5SXY1	Bcap31|Q61335	0.557340036933458
Bcap31|Q61335	Epha7|Q61772	0.7004100317709799
Tspan7|Q62283	Bcap31|Q61335	0.588240658603928
Bcap31|Q61335	Tmcc1|Q69ZZ6	0.561175037777684
Sort1|Q6PHU5	Bcap31|Q61335	0.588267286365155
Nrcam|Q810U4	Bcap31|Q61335	0.6435258759363139
Scfd1|Q8BRF7	Bcap31|Q61335	0.6814845529514
Lrfn5|Q8BXA0	Bcap31|Q61335	0.5865931986360731
Bcap31|Q61335	Tmx3|Q8BXZ1	0.5559681824329581
Bcap31|Q61335	Itm2c|Q91VK4	0.5561362021094821
Bcap31|Q61335	Acaa1a|Q921H8	0.7070586841016779
Bcap31|Q61335	Rtn4|Q99P72	0.581530636705913
Bcap31|Q61335	Clstn1|Q9EPL2	0.575631335678198
Bcap31|Q61335	Syt11|Q9R0N3	0.6111191759986779
Fam171a2|A2A699	Bcan|Q61361	0.5687256705812951
Ajm1|A2AJA9	Bcan|Q61361	0.5899212598262161
Scn1a|A2APX8	Bcan|Q61361	0.65167231009799
Bcan|Q61361	Kalrn|A2CG49	0.561347991755911
Gnai1|B2RSH2	Bcan|Q61361	0.6369263420997969
Bcan|Q61361	Pi4ka|E9Q3L2	0.631662566793917
Bcan|Q61361	Ttc7b|E9Q6P5	0.644109371702785
Atp2b1|G5E829	Bcan|Q61361	0.645853906347876
Bcan|Q61361	Faah|O08914	0.709771120436471
Bcan|Q61361	Mras|O08989	0.556987777912194
Ctnnd2|O35927	Bcan|Q61361	0.6057754507906421
Sept7|O55131	Bcan|Q61361	0.5649080754387901
Bcan|Q61361	Epb41l2|O70318	0.563552844660147
Gnaz|O70443	Bcan|Q61361	0.6638798466305339
Adcy1|O88444	Bcan|Q61361	0.7554291517937142
Bcan|Q61361	Hcn2|O88703	0.5873855044399979
Bcan|Q61361	Slc3a2|P10852	0.6612032683860071
Cntn1|P12960	Bcan|Q61361	0.700969459163355
Ncam1|P13595	Bcan|Q61361	0.6196972794995
Bcan|Q61361	Atp1b2|P14231	0.565989017043482
Ntrk2|P15209	Bcan|Q61361	0.633352735987315
Gnao1|P18872	Bcan|Q61361	0.5937746214369151
Gnaq|P21279	Bcan|Q61361	0.6843718700731021
Gabrg2|P22723	Bcan|Q61361	0.5665476776304039
Bcan|Q61361	Map4|P27546	0.708767054848614
Bcan|Q61361	Gna13|P27601	0.624814577234663
Nckap1|P28660	Bcan|Q61361	0.563387162327662
Kras|P32883	Bcan|Q61361	0.6152016480521509
Gpm6b|P35803	Bcan|Q61361	0.582354903128713
Fyn|P39688	Bcan|Q61361	0.665088997204457
Bcan|Q61361	Itgav|P43406	0.67164999522462
Bcan|Q61361	Cnr1|P47746	0.594868678587491
Bcan|Q61361	Rab7a|P51150	0.601701779376275
Bcan|Q61361	Adcy9|P51830	0.652290455266525
Bcan|Q61361	Ephb2|P54763	0.7240645844182579
Cdh11|P55288	Bcan|Q61361	0.5602940079411121
Bcan|Q61361	Slc1a3|P56564	0.6178071960736919
Stx1b|P61264	Bcan|Q61361	0.5810790257062459
Rras2|P62071	Bcan|Q61361	0.5932481284603989
Bcan|Q61361	Gabra1|P62812	0.6906470710780049
Bcan|Q61361	Rap1a|P62835	0.648662712618692
Rac1|P63001	Bcan|Q61361	0.6490010684640359
Bcan|Q61361	Ptn|P63089	0.6564987065886421
Gng2|P63213	Bcan|Q61361	0.613872106159472
Gng3|P63216	Bcan|Q61361	0.68301736801918
Bcan|Q61361	Rala|P63321	0.5970547999606259
Slc8a1|P70414	Bcan|Q61361	0.582810641244316
Bcan|Q61361	Nptn|P97300	0.570655057751183
Bcan|Q61361	Atp1b3|P97370	0.5661696835352161
Sirpa|P97797	Bcan|Q61361	0.622091107308781
Bcan|Q61361	Arvcf|P98203	0.623987270878033
Adcy6|Q01341	Bcan|Q61361	0.638647207269078
Epha4|Q03137	Bcan|Q61361	0.665443391937872
Bcan|Q61361	Cnnm2|Q3TWN3	0.663622107333201
Bcan|Q61361	Stxbp5l|Q5DQR4	0.589418361373344
Bcan|Q61361	Slc4a10|Q5DTL9	0.7648659737852779
Lmtk3|Q5XJV6	Bcan|Q61361	0.5908759791145229
Astn1|Q61137	Bcan|Q61361	0.626190679803975
Bcan|Q61361	Ctnna2|Q61301	0.556937435928755
Bcan|Q61361	Sema4a|Q62178	0.6168336247955649
Bcan|Q61361	Tfrc|Q62351	0.607264083175756
Bcan|Q61361	Ptprd|Q64487	0.574879848987161
Bcan|Q61361	Nrxn3|Q6P9K9	0.6167806420098629
Bcan|Q61361	Atl2|Q6PA06	0.589358132899469
Bcan|Q61361	Rab35|Q6PHN9	0.6208226337164351
Bcan|Q61361	Kcnip4|Q6PHZ8	0.667932041604504
Bcan|Q61361	Atp1a3|Q6PIC6	0.7830165395353199
Bcan|Q61361	Atp1a2|Q6PIE5	0.585525668134441
Bcan|Q61361	Sdk2|Q6V4S5	0.571266029971843
Bcan|Q61361	Dagla|Q6WQJ1	0.7135717853879409
Bcan|Q61361	Efr3b|Q6ZQ18	0.695139562036631
Bcan|Q61361	Ahcyl1|Q80SW1	0.598970946520484
Gabbr2|Q80T41	Bcan|Q61361	0.5707627944464571
Bcan|Q61361	Plxna4|Q80UG2	0.8153177652231209
Bcan|Q61361	Sept9|Q80UG5	0.608423930395207
Bcan|Q61361	Amigo1|Q80ZD8	0.653701344802195
Bcan|Q61361	Nfasc|Q810U3	0.6056634195615029
Arhgap32|Q811P8	Bcan|Q61361	0.5605515682918111
Bcan|Q61361	Cadm2|Q8BLQ9	0.5769951308843421
Bcan|Q61361	Ankrd46|Q8BTZ5	0.602862131664753
Bcan|Q61361	Rap2c|Q8BU31	0.5939492770079511
Bcan|Q61361	Ilvbl|Q8BU33	0.557946215423235
Bcan|Q61361	Tnr|Q8BYI9	0.59538492362026
Bcan|Q61361	Csnk1g3|Q8C4X2	0.559096052427812
Bcan|Q61361	Sept8|Q8CHH9	0.595983384926936
Bcan|Q61361	Plxnb1|Q8CJH3	0.678235832239141
Bcan|Q61361	Iglon5|Q8HW98	0.5562585945465489
Bcan|Q61361	Unc5a|Q8K1S4	0.559331383027626
Bcan|Q61361	Slc8a2|Q8K596	0.6183078670230411
Bcan|Q61361	Ntng2|Q8R4F1	0.664132518034477
Bcan|Q61361	Slc12a5|Q91V14	0.580766570640794
Bcan|Q61361	Lrp1|Q91ZX7	0.584637498771721
Bcan|Q61361	Brinp1|Q920P3	0.626704133675573
Bcan|Q61361	Rab31|Q921E2	0.663807326813973
Bcan|Q61361	Myo5a|Q99104	0.62770195320172
Bcan|Q61361	Rap1b|Q99JI6	0.6705591489033679
Bcan|Q61361	Cntnap2|Q9CPW0	0.628164348246744
Bcan|Q61361	Lamtor1|Q9CQ22	0.5969976390698439
Bcan|Q61361	Acsl3|Q9CZW4	0.630903369669781
GOLGA7B|Q9D428	Bcan|Q61361	0.695783086368954
Gng12|Q9DAS9	Bcan|Q61361	0.702867360101728
Bcan|Q61361	Prkar1a|Q9DBC7	0.569166530201481
Bcan|Q61361	Mpp6|Q9JLB0	0.6428800353841341
Bcan|Q61361	Slc7a8|Q9QXW9	0.568812718920955
Bcan|Q61361	Grm3|Q9QYS2	0.6664913760094029
Bcan|Q61361	Rgs17|Q9QZB0	0.581177565609016
Bcan|Q61361	Atp2b2|Q9R0K7	0.5643901465356981
Bcan|Q61361	Syt7|Q9R0N7	0.599819740545226
Bcan|Q61361	Adam22|Q9R1V6	0.649477280100325
Bcan|Q61361	Vapa|Q9WV55	0.573734231220639
Bcan|Q61361	Gsk3b|Q9WV60	0.5702783021409761
Bcan|Q61361	Kcnd2|Q9Z0V2	0.6085126650056379
Bcan|Q61361	Cacna2d3|Q9Z1L5	0.5623123426199239
Bcan|Q61361	Dpp6|Q9Z218	0.6627399728447629
Map1b|P14873	Prkg2|Q61410	0.6408885156108
Kif2a|P28740	Prkg2|Q61410	0.5925196800626701
Erp29|P57759	Prkg2|Q61410	0.600214604036997
Dlg3|P70175	Prkg2|Q61410	0.5616136614759929
Nwd2|Q6P5U7	Prkg2|Q61410	0.69356959823433
Prkg2|Q61410	Camk2d|Q6PHZ2	0.7684054617993951
Prkg2|Q61410	Fndc3a|Q8BX90	0.571711474045204
Prkg2|Q61410	Coro1c|Q9WUM4	0.6937079522725039
Fam171a2|A2A699	Hras|Q61411	0.817732066016244
Scn1a|A2APX8	Hras|Q61411	0.7562936697744201
Hras|Q61411	Skt|A2AQ25	0.653123766777803
Hras|Q61411	Kalrn|A2CG49	0.655724423270953
Hras|Q61411	Ptprs|B0V2N1	0.606310750211657
Grik3|B1AS29	Hras|Q61411	0.7798563088895699
Frrs1l|B1AXV0	Hras|Q61411	0.701841430966167
Gnai1|B2RSH2	Hras|Q61411	0.7170547455334342
Hras|Q61411	Ildr2|B5TVM2	0.567796670958298
Hras|Q61411	Clip3|B9EHT4	0.600347166764473
Hras|Q61411	Cttnbp2|B9EJA2	0.564966873634294
Hras|Q61411	Ptprz1|B9EKR1	0.6128979745541371
Hras|Q61411	Akap5|D3YVF0	0.694068038567549
Hras|Q61411	Shank1|D3YZU1	0.641563784957954
Hras|Q61411	Prrt2|E9PUL5	0.6485737538702521
Hras|Q61411	Pi4ka|E9Q3L2	0.56296627510096
Ryr2|E9Q401	Hras|Q61411	0.6240831904458299
Hras|Q61411	Ttc7b|E9Q6P5	0.5904458862706059
Atp2b1|G5E829	Hras|Q61411	0.7050296790282571
Stxbp1|O08599	Hras|Q61411	0.7076372781925172
Hras|Q61411	Flot1|O08917	0.5790853091642671
Sema4d|O09126	Hras|Q61411	0.703286098036181
Hras|Q61411	Ncam2|O35136	0.627937057363751
Anp32a|O35381	Hras|Q61411	0.726966248616829
Hras|Q61411	Stx1a|O35526	0.65631937461538
Adam10|O35598	Hras|Q61411	0.676832241472105
Bmpr2|O35607	Hras|Q61411	0.832554157480893
Ctnnd2|O35927	Hras|Q61411	0.7404851669907478
Cacna1b|O55017	Hras|Q61411	0.7120122617492579
Strn|O55106	Hras|Q61411	0.737072026759391
Sept7|O55131	Hras|Q61411	0.656207602749424
Gnaz|O70443	Hras|Q61411	0.7811151806669729
Adcy1|O88444	Hras|Q61411	0.618900997053668
Bsn|O88737	Hras|Q61411	0.713884903787895
Hras|Q61411	Lin7b|O88951	0.6219056939597379
Hras|Q61411	Lin7c|O88952	0.6288466206062591
Thy1|P01831	Hras|Q61411	0.8196288762930091
Aldoa|P05064	Hras|Q61411	0.6480745401810071
Prkaca|P05132	Hras|Q61411	0.803894800274468
Src|P05480	Hras|Q61411	0.6469617068495601
Hras|Q61411	Nras|P08556	0.643035366652141
Gnai2|P08752	Hras|Q61411	0.6149106274894829
L1cam|P11627	Hras|Q61411	0.84912554635996
Camk2a|P11798	Hras|Q61411	0.642298182865271
Prkar2a|P12367	Hras|Q61411	0.6419574393329139
Cntn1|P12960	Hras|Q61411	0.797701395707123
Ncam1|P13595	Hras|Q61411	0.8722950472833
Hras|Q61411	Cdh2|P15116	0.6349948074144611
Ntrk2|P15209	Hras|Q61411	0.7344569816662758
Slc4a3|P16283	Hras|Q61411	0.77460682606207
Hras|Q61411	Ptpra|P18052	0.5944815002086479
Hras|Q61411	Bsg|P18572	0.607817217681485
Gnao1|P18872	Hras|Q61411	0.892094918717775
Hras|Q61411	Map2|P20357	0.5691887688853879
Gna11|P21278	Hras|Q61411	0.740755546332859
Gnaq|P21279	Hras|Q61411	0.7746577638097509
Gabrg2|P22723	Hras|Q61411	0.602135922502889
Gnb4|P29387	Hras|Q61411	0.6983891334975
Prkar2b|P31324	Hras|Q61411	0.868963280168086
Slc2a3|P32037	Hras|Q61411	0.6563914085370649
Kras|P32883	Hras|Q61411	0.7940036372843841
Gpm6b|P35803	Hras|Q61411	0.8605951158519849
Hras|Q61411	Itgav|P43406	0.5559019598345961
Hras|Q61411	Tmod1|P49813	0.593221129730739
Hras|Q61411	Rab7a|P51150	0.622275823693907
Efnb1|P52795	Hras|Q61411	0.623051790572539
Efnb2|P52800	Hras|Q61411	0.678753697491615
Cacnb3|P54285	Hras|Q61411	0.5734262405129791
Cdh11|P55288	Hras|Q61411	0.595683243522222
Strn4|P58404	Hras|Q61411	0.756418172596681
Fxyd7|P59648	Hras|Q61411	0.574191628836459
Snap25|P60879	Hras|Q61411	0.6698554253898791
Stx1b|P61264	Hras|Q61411	0.690956324872954
Abi2|P62484	Hras|Q61411	0.7709503300855469
Rhob|P62746	Hras|Q61411	0.853323101989131
Hras|Q61411	Gabra1|P62812	0.611817227888872
Hras|Q61411	Rap1a|P62835	0.590760333414968
Gnb2|P62880	Hras|Q61411	0.7661881205288829
Rac1|P63001	Hras|Q61411	0.6266465862593461
Hras|Q61411	Rab3a|P63011	0.555783237130479
Gng2|P63213	Hras|Q61411	0.7299496917174709
Gng3|P63216	Hras|Q61411	0.7991207726875551
Hras|Q61411	Prkacb|P68181	0.7661846180572041
Hras|Q61411	Dlg3|P70175	0.6658034514851121
Plxna1|P70206	Hras|Q61411	0.613725414503585
Plxna2|P70207	Hras|Q61411	0.776711328237225
Chl1|P70232	Hras|Q61411	0.6044686363049561
Hras|Q61411	Cdh10|P70408	0.7136874645301851
Slc8a1|P70414	Hras|Q61411	0.685585404295953
Hras|Q61411	Nptn|P97300	0.6367365652904781
Hras|Q61411	Atp1b3|P97370	0.609019255827703
Hras|Q61411	Slc30a3|P97441	0.5723094183831661
Grm1|P97772	Hras|Q61411	0.7904481416156229
Sirpa|P97797	Hras|Q61411	0.604887956381818
Ctnnb1|Q02248	Hras|Q61411	0.7046955611015491
Hras|Q61411	Nucb1|Q02819	0.6132321599523821
Hras|Q61411	Yes1|Q04736	0.6297138505126999
Clu|Q06890	Hras|Q61411	0.6148614884627621
Hras|Q61411	Kcnma1|Q08460	0.5935969335848891
Hras|Q61411	Cnnm1|Q0GA42	0.5955276645236589
Trio|Q0KL02	Hras|Q61411	0.6051353055729101
Fam171b|Q14CH0	Hras|Q61411	0.7136655998535301
Hras|Q61411	Cnnm2|Q3TWN3	0.57027263639563
Fam131b|Q3TY60	Hras|Q61411	0.643088659309031
Lmtk2|Q3TYD6	Hras|Q61411	0.6794579909142111
Ccdc177|Q3UHB8	Hras|Q61411	0.72536103081179
Agap2|Q3UHD9	Hras|Q61411	0.7833877365573729
Hras|Q61411	Tenm4|Q3UHK6	0.7019484034193749
Gprin1|Q3UNH4	Hras|Q61411	0.691444725887686
Hras|Q61411	Lingo2|Q3URE9	0.630888671715877
Hras|Q61411	Grm5|Q3UVX5	0.669596854309667
Hras|Q61411	Shank3|Q4ACU6	0.566503202042057
Kctd16|Q5DTY9	Hras|Q61411	0.7085731102776779
Hras|Q61411	Xkr4|Q5GH67	0.644744818191592
Specc1|Q5SXY1	Hras|Q61411	0.708170549746168
Lmtk3|Q5XJV6	Hras|Q61411	0.7618854861388921
Hras|Q61411	Cttn|Q60598	0.6645322654242
Flot2|Q60634	Hras|Q61411	0.6970626975610861
Slc30a1|Q60738	Hras|Q61411	0.581873002231865
Reep5|Q60870	Hras|Q61411	0.676884602392365
Hras|Q61411	Arhgef2|Q60875	0.634796287856278
Astn1|Q61137	Hras|Q61411	0.847015506073154
Cacna1e|Q61290	Hras|Q61411	0.658702008181983
Hras|Q61411	Ctnna2|Q61301	0.7228381106682908
Apc|Q61315	Hras|Q61411	0.5804311027487851
Hras|Q61411	Erbb4|Q61527	0.732550414595338
Cd47|Q61735	Hras|Q61411	0.816967692733246
Hras|Q61411	Sema4a|Q62178	0.562825395525328
Hras|Q61411	Sptbn1|Q62261	0.741201630156366
Hras|Q61411	Ptprd|Q64487	0.760658048747381
Hras|Q61411	Grm7|Q68ED2	0.676884529090129
Kiaa1549|Q68FD9	Hras|Q61411	0.7159970725794971
Hras|Q61411	Pkp4|Q68FH0	0.6036531616263571
Hras|Q61411	Elfn2|Q68FM6	0.657983318952302
Hras|Q61411	Thsd7a|Q69ZU6	0.708405064529058
Arhgap21|Q6DFV3	Hras|Q61411	0.661565348715222
Hras|Q61411	Dgkb|Q6NS52	0.583478055080798
Fbxo41|Q6NS60	Hras|Q61411	0.750523209518888
Soga3|Q6NZL0	Hras|Q61411	0.729985559025335
Hras|Q61411	Casc4|Q6P2L7	0.69406205831159
Hras|Q61411	Slc39a10|Q6P5F6	0.653326458451006
Hras|Q61411	Nwd2|Q6P5U7	0.621202479557891
Hras|Q61411	Caskin1|Q6P9K8	0.59131790074648
Hras|Q61411	Nrxn3|Q6P9K9	0.7263772458524829
Hras|Q61411	Atl2|Q6PA06	0.564474915689268
Prrt3|Q6PE13	Hras|Q61411	0.639675211547005
Hras|Q61411	Mob4|Q6PEB6	0.636930660390152
Hras|Q61411	Erc2|Q6PH08	0.7862185830415891
Hras|Q61411	Cacna2d2|Q6PHS9	0.616670568467109
Hras|Q61411	Atp1a3|Q6PIC6	0.7506787898763331
Hras|Q61411	Ppp1r9b|Q6R891	0.695442255951207
Hras|Q61411	Magi1|Q6RHR9	0.555999660460809
Hras|Q61411	Dagla|Q6WQJ1	0.635439421970652
Hras|Q61411	Efr3b|Q6ZQ18	0.680729327809995
Hras|Q61411	Syne1|Q6ZWR6	0.7036349895342779
Hras|Q61411	Rtn4rl2|Q7M6Z0	0.7017771971847829
Hras|Q61411	Plppr4|Q7TME0	0.610833870761661
Hras|Q61411	Smap2|Q7TN29	0.7176476193820029
Hras|Q61411	Akap7|Q7TN79	0.6053283811140661
Hras|Q61411	Igsf21|Q7TNR6	0.6182104872519361
Hras|Q61411	C2cd5|Q7TPS5	0.697191231006864
Plekha6|Q7TQG1	Hras|Q61411	0.70481190679672
Gabbr2|Q80T41	Hras|Q61411	0.7585774980568429
Lrfn2|Q80TG9	Hras|Q61411	0.581747425105495
Hras|Q61411	Adcy2|Q80TL1	0.5711601960921759
Hras|Q61411	Adgrl1|Q80TR1	0.8712175472261229
Hras|Q61411	Adgrl3|Q80TS3	0.725915561912899
Rimbp2|Q80U40	Hras|Q61411	0.603867636914074
Hras|Q61411	Plxna4|Q80UG2	0.793682755205867
Hras|Q61411	Impad1|Q80V26	0.6093534893342221
Hras|Q61411	Zmpste24|Q80W54	0.654060808763687
Hras|Q61411	Arhgap33|Q80YF9	0.6780268068423561
Hras|Q61411	Negr1|Q80Z24	0.7950429849840089
Hras|Q61411	Shank2|Q80Z38	0.565248411971046
Hras|Q61411	Rap2a|Q80ZJ1	0.6279432897931739
Hras|Q61411	Slitrk5|Q810B7	0.5670869821182289
Hras|Q61411	Nfasc|Q810U3	0.7118036376653301
Hras|Q61411	Nrcam|Q810U4	0.794125354628727
Arhgap32|Q811P8	Hras|Q61411	0.82078428655191
Hras|Q61411	Arl15|Q8BGR6	0.6080053038844521
Hras|Q61411	Ccny|Q8BGU5	0.666329712419356
Hras|Q61411	Wdr48|Q8BH57	0.566500683900239
Hras|Q61411	Atl1|Q8BH66	0.793907089591022
Hras|Q61411	Ablim2|Q8BL65	0.740461142460708
Hras|Q61411	Nceh1|Q8BLF1	0.605824139314881
Hras|Q61411	Lsamp|Q8BLK3	0.701638337053861
Hras|Q61411	Cadm2|Q8BLQ9	0.629529970132541
Hras|Q61411	Daam1|Q8BPM0	0.6218040853055521
Hras|Q61411	Rgs7bp|Q8BQP9	0.559715850137313
Hras|Q61411	Scfd1|Q8BRF7	0.684604166146659
Hras|Q61411	Rap2c|Q8BU31	0.7392619524615021
Gphn|Q8BUV3	Hras|Q61411	0.733122736283742
Hras|Q61411	Lrfn5|Q8BXA0	0.7412875257885849
Hras|Q61411	Tmx3|Q8BXZ1	0.625753648508981
Hras|Q61411	Nlgn3|Q8BYM5	0.5603544486437021
Slc39a6|Q8C145	Hras|Q61411	0.671616167717138
Hras|Q61411	Sept11|Q8C1B7	0.583009054032213
Hras|Q61411	Gpr158|Q8C419	0.669271069617823
Hras|Q61411	Csnk1g3|Q8C4X2	0.711513831558681
